file,predicted_class,probability
u57_AV_decomposed,present,0.7699
u57_AV_gauss1053_decomposed,present,0.9101
u57_AV_gauss117_decomposed,present,0.9
u57_AV_gauss1209_decomposed,present,0.8476
u57_AV_gauss1365_decomposed,present,0.7951
u57_AV_gauss1521_decomposed,present,0.9405
u57_AV_gauss1677_decomposed,present,0.8917
u57_AV_gauss1833_decomposed,present,0.7989
u57_AV_gauss1989_decomposed,present,0.9366
u57_AV_gauss2145_decomposed,present,0.7896
u57_AV_gauss273_decomposed,present,0.8473
u57_AV_gauss429_decomposed,present,0.9192
u57_AV_gauss585_decomposed,present,0.9039
u57_AV_gauss741_decomposed,present,0.8421
u57_AV_gauss897_decomposed,present,0.8876
u57_MV_decomposed,absent,0.0932
u57_MV_gauss1054_decomposed,absent,0.3528
u57_MV_gauss118_decomposed,absent,0.2286
u57_MV_gauss1210_decomposed,absent,0.4196
u57_MV_gauss1366_decomposed,absent,0.2056
u57_MV_gauss1522_decomposed,absent,0.4201
u57_MV_gauss1678_decomposed,absent,0.4589
u57_MV_gauss1834_decomposed,absent,0.2215
u57_MV_gauss1990_decomposed,absent,0.3479
u57_MV_gauss2146_decomposed,absent,0.1846
u57_MV_gauss274_decomposed,absent,0.446
u57_MV_gauss430_decomposed,absent,0.2078
u57_MV_gauss586_decomposed,absent,0.2247
u57_MV_gauss742_decomposed,absent,0.4482
u57_MV_gauss898_decomposed,present,0.4759
u58_AV_decomposed,absent,0.3955
u58_AV_gauss1055_decomposed,present,0.6367
u58_AV_gauss119_decomposed,present,0.8304
u58_AV_gauss1211_decomposed,present,0.7241
u58_AV_gauss1367_decomposed,present,0.7467
u58_AV_gauss1523_decomposed,present,0.8449
u58_AV_gauss1679_decomposed,present,0.827
u58_AV_gauss1835_decomposed,absent,0.1302
u58_AV_gauss1991_decomposed,present,0.8548
u58_AV_gauss2147_decomposed,present,0.5985
u58_AV_gauss275_decomposed,present,0.6835
u58_AV_gauss431_decomposed,present,0.7734
u58_AV_gauss587_decomposed,present,0.7387
u58_AV_gauss743_decomposed,present,0.8065
u58_AV_gauss899_decomposed,present,0.5735
u58_MV_decomposed,absent,0.2597
u58_MV_gauss1056_decomposed,absent,0.2909
u58_MV_gauss120_decomposed,absent,0.2205
u58_MV_gauss1212_decomposed,absent,0.19
u58_MV_gauss1368_decomposed,absent,0.249
u58_MV_gauss1524_decomposed,absent,0.1919
u58_MV_gauss1680_decomposed,absent,0.3273
u58_MV_gauss1836_decomposed,absent,0.2386
u58_MV_gauss1992_decomposed,absent,0.2368
u58_MV_gauss2148_decomposed,absent,0.2022
u58_MV_gauss276_decomposed,absent,0.292
u58_MV_gauss432_decomposed,absent,0.2122
u58_MV_gauss588_decomposed,absent,0.3422
u58_MV_gauss744_decomposed,absent,0.2304
u58_MV_gauss900_decomposed,absent,0.3362
u58_PV_decomposed,absent,0.1015
u58_PV_gauss1057_decomposed,absent,0.1658
u58_PV_gauss1213_decomposed,absent,0.1672
u58_PV_gauss121_decomposed,absent,0.1715
u58_PV_gauss1369_decomposed,absent,0.1679
u58_PV_gauss1525_decomposed,absent,0.1456
u58_PV_gauss1681_decomposed,absent,0.1523
u58_PV_gauss1837_decomposed,absent,0.1256
u58_PV_gauss1993_decomposed,absent,0.1405
u58_PV_gauss2149_decomposed,absent,0.1382
u58_PV_gauss277_decomposed,absent,0.1079
u58_PV_gauss433_decomposed,absent,0.1407
u58_PV_gauss589_decomposed,absent,0.1714
u58_PV_gauss745_decomposed,absent,0.1609
u58_PV_gauss901_decomposed,absent,0.145
u58_TV_decomposed,absent,0.1983
u58_TV_gauss1058_decomposed,absent,0.3182
u58_TV_gauss1214_decomposed,absent,0.3176
u58_TV_gauss122_decomposed,absent,0.2989
u58_TV_gauss1370_decomposed,absent,0.3065
u58_TV_gauss1526_decomposed,absent,0.2925
u58_TV_gauss1682_decomposed,absent,0.2377
u58_TV_gauss1838_decomposed,absent,0.2276
u58_TV_gauss1994_decomposed,absent,0.3281
u58_TV_gauss2150_decomposed,absent,0.3436
u58_TV_gauss278_decomposed,absent,0.2563
u58_TV_gauss434_decomposed,absent,0.3119
u58_TV_gauss590_decomposed,absent,0.2797
u58_TV_gauss746_decomposed,absent,0.3552
u58_TV_gauss902_decomposed,absent,0.2789
u59_MV_decomposed,present,0.5089
u59_MV_gauss1059_decomposed,present,0.6978
u59_MV_gauss1215_decomposed,present,0.6492
u59_MV_gauss123_decomposed,present,0.602
u59_MV_gauss1371_decomposed,present,0.6774
u59_MV_gauss1527_decomposed,present,0.7542
u59_MV_gauss1683_decomposed,present,0.6791
u59_MV_gauss1839_decomposed,present,0.6047
u59_MV_gauss1995_decomposed,present,0.7181
u59_MV_gauss2151_decomposed,present,0.8488
u59_MV_gauss279_decomposed,present,0.6067
u59_MV_gauss435_decomposed,present,0.5825
u59_MV_gauss591_decomposed,present,0.6449
u59_MV_gauss747_decomposed,present,0.6318
u59_MV_gauss903_decomposed,present,0.66
u59_PV_decomposed,present,0.4969
u59_PV_gauss1060_decomposed,present,0.5807
u59_PV_gauss1216_decomposed,present,0.5941
u59_PV_gauss124_decomposed,present,0.692
u59_PV_gauss1372_decomposed,present,0.7017
u59_PV_gauss1528_decomposed,absent,0.4176
u59_PV_gauss1684_decomposed,present,0.6282
u59_PV_gauss1840_decomposed,present,0.6277
u59_PV_gauss1996_decomposed,present,0.6706
u59_PV_gauss2152_decomposed,present,0.5726
u59_PV_gauss280_decomposed,present,0.4808
u59_PV_gauss436_decomposed,present,0.6688
u59_PV_gauss592_decomposed,present,0.5018
u59_PV_gauss748_decomposed,absent,0.4196
u59_PV_gauss904_decomposed,present,0.5616
u59_TV_decomposed,absent,0.3077
u59_TV_gauss1061_decomposed,present,0.7317
u59_TV_gauss1217_decomposed,present,0.655
u59_TV_gauss125_decomposed,present,0.6538
u59_TV_gauss1373_decomposed,present,0.6371
u59_TV_gauss1529_decomposed,present,0.7141
u59_TV_gauss1685_decomposed,present,0.7201
u59_TV_gauss1841_decomposed,absent,0.3737
u59_TV_gauss1997_decomposed,present,0.605
u59_TV_gauss2153_decomposed,absent,0.2897
u59_TV_gauss281_decomposed,absent,0.2775
u59_TV_gauss437_decomposed,absent,0.3934
u59_TV_gauss593_decomposed,absent,0.3897
u59_TV_gauss749_decomposed,absent,0.2712
u59_TV_gauss905_decomposed,present,0.617
u5_TV_decomposed,absent,0.0014
u5_TV_gauss1062_decomposed,absent,0.2695
u5_TV_gauss1218_decomposed,absent,0.1995
u5_TV_gauss126_decomposed,absent,0.3147
u5_TV_gauss1374_decomposed,absent,0.1551
u5_TV_gauss1530_decomposed,absent,0.169
u5_TV_gauss1686_decomposed,absent,0.3434
u5_TV_gauss1842_decomposed,absent,0.2442
u5_TV_gauss1998_decomposed,absent,0.3129
u5_TV_gauss2154_decomposed,absent,0.1198
u5_TV_gauss282_decomposed,absent,0.1784
u5_TV_gauss438_decomposed,absent,0.1921
u5_TV_gauss594_decomposed,absent,0.2928
u5_TV_gauss750_decomposed,absent,0.1798
u5_TV_gauss906_decomposed,absent,0.2737
u60_AV_decomposed,absent,0.0003
u60_AV_gauss1063_decomposed,absent,0.1631
u60_AV_gauss1219_decomposed,absent,0.1128
u60_AV_gauss127_decomposed,absent,0.1572
u60_AV_gauss1375_decomposed,absent,0.1546
u60_AV_gauss1531_decomposed,absent,0.1937
u60_AV_gauss1687_decomposed,absent,0.1307
u60_AV_gauss1843_decomposed,absent,0.1423
u60_AV_gauss1999_decomposed,absent,0.1672
u60_AV_gauss2155_decomposed,absent,0.1454
u60_AV_gauss283_decomposed,absent,0.1643
u60_AV_gauss439_decomposed,absent,0.141
u60_AV_gauss595_decomposed,absent,0.1701
u60_AV_gauss751_decomposed,absent,0.1366
u60_AV_gauss907_decomposed,absent,0.1419
u60_MV_decomposed,absent,0.0763
u60_MV_gauss1064_decomposed,absent,0.2172
u60_MV_gauss1220_decomposed,absent,0.1998
u60_MV_gauss128_decomposed,absent,0.1743
u60_MV_gauss1376_decomposed,absent,0.2232
u60_MV_gauss1532_decomposed,absent,0.1747
u60_MV_gauss1688_decomposed,absent,0.1985
u60_MV_gauss1844_decomposed,absent,0.2652
u60_MV_gauss2000_decomposed,absent,0.1871
u60_MV_gauss2156_decomposed,absent,0.1808
u60_MV_gauss284_decomposed,absent,0.1835
u60_MV_gauss440_decomposed,absent,0.177
u60_MV_gauss596_decomposed,absent,0.2375
u60_MV_gauss752_decomposed,absent,0.2128
u60_MV_gauss908_decomposed,absent,0.22
u61_AV_decomposed,present,0.9267
u61_AV_gauss1065_decomposed,present,0.962
u61_AV_gauss1221_decomposed,present,0.961
u61_AV_gauss129_decomposed,present,0.9711
u61_AV_gauss1377_decomposed,present,0.9559
u61_AV_gauss1533_decomposed,present,0.9845
u61_AV_gauss1689_decomposed,present,0.9626
u61_AV_gauss1845_decomposed,present,0.9544
u61_AV_gauss2001_decomposed,present,0.9727
u61_AV_gauss2157_decomposed,present,0.9776
u61_AV_gauss285_decomposed,present,0.9778
u61_AV_gauss441_decomposed,present,0.9775
u61_AV_gauss597_decomposed,present,0.9747
u61_AV_gauss753_decomposed,present,0.9645
u61_AV_gauss909_decomposed,present,0.9686
u61_MV_decomposed,absent,0.2385
u61_MV_gauss1066_decomposed,present,0.4753
u61_MV_gauss1222_decomposed,absent,0.3538
u61_MV_gauss130_decomposed,absent,0.4273
u61_MV_gauss1378_decomposed,present,0.5482
u61_MV_gauss1534_decomposed,absent,0.3331
u61_MV_gauss1690_decomposed,present,0.6013
u61_MV_gauss1846_decomposed,present,0.4994
u61_MV_gauss2002_decomposed,present,0.509
u61_MV_gauss2158_decomposed,present,0.5829
u61_MV_gauss286_decomposed,present,0.4995
u61_MV_gauss442_decomposed,present,0.4796
u61_MV_gauss598_decomposed,present,0.584
u61_MV_gauss754_decomposed,absent,0.45
u61_MV_gauss910_decomposed,present,0.5469
u62_AV_decomposed,absent,0.3694
u62_AV_gauss1067_decomposed,absent,0.2824
u62_AV_gauss1223_decomposed,absent,0.3327
u62_AV_gauss131_decomposed,absent,0.301
u62_AV_gauss1379_decomposed,absent,0.3743
u62_AV_gauss1535_decomposed,absent,0.3814
u62_AV_gauss1691_decomposed,present,0.4976
u62_AV_gauss1847_decomposed,absent,0.4328
u62_AV_gauss2003_decomposed,absent,0.305
u62_AV_gauss2159_decomposed,present,0.543
u62_AV_gauss287_decomposed,present,0.5336
u62_AV_gauss443_decomposed,absent,0.3064
u62_AV_gauss599_decomposed,absent,0.4086
u62_AV_gauss755_decomposed,absent,0.3478
u62_AV_gauss911_decomposed,absent,0.3344
u62_MV_decomposed,absent,0.136
u62_MV_gauss1068_decomposed,present,0.486
u62_MV_gauss1224_decomposed,absent,0.42
u62_MV_gauss132_decomposed,absent,0.348
u62_MV_gauss1380_decomposed,absent,0.3921
u62_MV_gauss1536_decomposed,present,0.4842
u62_MV_gauss1692_decomposed,absent,0.4029
u62_MV_gauss1848_decomposed,absent,0.4374
u62_MV_gauss2004_decomposed,absent,0.4022
u62_MV_gauss2160_decomposed,absent,0.4325
u62_MV_gauss288_decomposed,present,0.4756
u62_MV_gauss444_decomposed,absent,0.4198
u62_MV_gauss600_decomposed,absent,0.3435
u62_MV_gauss756_decomposed,absent,0.3799
u62_MV_gauss912_decomposed,absent,0.4386
u62_PV_decomposed,present,0.4907
u62_PV_gauss1069_decomposed,absent,0.1132
u62_PV_gauss1225_decomposed,present,0.6381
u62_PV_gauss133_decomposed,present,0.5906
u62_PV_gauss1381_decomposed,present,0.6765
u62_PV_gauss1537_decomposed,absent,0.4075
u62_PV_gauss1693_decomposed,present,0.5089
u62_PV_gauss1849_decomposed,present,0.5344
u62_PV_gauss2005_decomposed,present,0.5712
u62_PV_gauss2161_decomposed,present,0.6691
u62_PV_gauss289_decomposed,present,0.4779
u62_PV_gauss445_decomposed,present,0.553
u62_PV_gauss601_decomposed,present,0.462
u62_PV_gauss757_decomposed,present,0.5165
u62_PV_gauss913_decomposed,present,0.619
u62_TV_decomposed,present,0.7467
u62_TV_gauss1070_decomposed,present,0.9188
u62_TV_gauss1226_decomposed,present,0.8679
u62_TV_gauss134_decomposed,present,0.8909
u62_TV_gauss1382_decomposed,present,0.9586
u62_TV_gauss1538_decomposed,present,0.9128
u62_TV_gauss1694_decomposed,present,0.9183
u62_TV_gauss1850_decomposed,present,0.9469
u62_TV_gauss2006_decomposed,present,0.8718
u62_TV_gauss2162_decomposed,present,0.9279
u62_TV_gauss290_decomposed,present,0.9271
u62_TV_gauss446_decomposed,present,0.9503
u62_TV_gauss602_decomposed,present,0.8351
u62_TV_gauss758_decomposed,present,0.9266
u62_TV_gauss914_decomposed,present,0.922
u63_TV_decomposed,absent,0.0865
u63_TV_gauss1071_decomposed,absent,0.1429
u63_TV_gauss1227_decomposed,absent,0.155
u63_TV_gauss135_decomposed,absent,0.2504
u63_TV_gauss1383_decomposed,absent,0.1874
u63_TV_gauss1539_decomposed,absent,0.4057
u63_TV_gauss1695_decomposed,absent,0.4267
u63_TV_gauss1851_decomposed,absent,0.2511
u63_TV_gauss2007_decomposed,absent,0.1888
u63_TV_gauss2163_decomposed,absent,0.212
u63_TV_gauss291_decomposed,absent,0.2281
u63_TV_gauss447_decomposed,absent,0.1532
u63_TV_gauss603_decomposed,absent,0.3831
u63_TV_gauss759_decomposed,absent,0.3533
u63_TV_gauss915_decomposed,absent,0.3999
u64_AV_decomposed,present,0.5139
u64_AV_gauss1072_decomposed,present,0.8491
u64_AV_gauss1228_decomposed,present,0.7429
u64_AV_gauss136_decomposed,present,0.783
u64_AV_gauss1384_decomposed,present,0.7808
u64_AV_gauss1540_decomposed,present,0.728
u64_AV_gauss1696_decomposed,present,0.7404
u64_AV_gauss1852_decomposed,present,0.7744
u64_AV_gauss2008_decomposed,present,0.7924
u64_AV_gauss2164_decomposed,present,0.7348
u64_AV_gauss292_decomposed,present,0.7681
u64_AV_gauss448_decomposed,present,0.7776
u64_AV_gauss604_decomposed,present,0.7368
u64_AV_gauss760_decomposed,present,0.7855
u64_AV_gauss916_decomposed,present,0.7636
u64_MV_decomposed,absent,0.1177
u64_MV_gauss1073_decomposed,absent,0.2768
u64_MV_gauss1229_decomposed,absent,0.2086
u64_MV_gauss137_decomposed,absent,0.2194
u64_MV_gauss1385_decomposed,absent,0.2914
u64_MV_gauss1541_decomposed,absent,0.2488
u64_MV_gauss1697_decomposed,absent,0.2486
u64_MV_gauss1853_decomposed,absent,0.2354
u64_MV_gauss2009_decomposed,absent,0.3015
u64_MV_gauss2165_decomposed,absent,0.2536
u64_MV_gauss293_decomposed,absent,0.2609
u64_MV_gauss449_decomposed,absent,0.2598
u64_MV_gauss605_decomposed,absent,0.2457
u64_MV_gauss761_decomposed,absent,0.2131
u64_MV_gauss917_decomposed,absent,0.202
u64_PV_decomposed,absent,0.101
u64_PV_gauss1074_decomposed,absent,0.3605
u64_PV_gauss1230_decomposed,absent,0.3606
u64_PV_gauss1386_decomposed,absent,0.3127
u64_PV_gauss138_decomposed,absent,0.2748
u64_PV_gauss1542_decomposed,absent,0.3197
u64_PV_gauss1698_decomposed,absent,0.2884
u64_PV_gauss1854_decomposed,absent,0.2936
u64_PV_gauss2010_decomposed,absent,0.3379
u64_PV_gauss2166_decomposed,absent,0.2473
u64_PV_gauss294_decomposed,absent,0.2394
u64_PV_gauss450_decomposed,absent,0.3383
u64_PV_gauss606_decomposed,absent,0.2815
u64_PV_gauss762_decomposed,absent,0.3027
u64_PV_gauss918_decomposed,absent,0.2831
u64_TV_decomposed,absent,0.0053
u64_TV_gauss1075_decomposed,absent,0.0283
u64_TV_gauss1231_decomposed,absent,0.0223
u64_TV_gauss1387_decomposed,absent,0.045
u64_TV_gauss139_decomposed,absent,0.0214
u64_TV_gauss1543_decomposed,absent,0.0293
u64_TV_gauss1699_decomposed,absent,0.0198
u64_TV_gauss1855_decomposed,absent,0.0279
u64_TV_gauss2011_decomposed,absent,0.0287
u64_TV_gauss2167_decomposed,absent,0.0629
u64_TV_gauss295_decomposed,absent,0.0252
u64_TV_gauss451_decomposed,absent,0.0191
u64_TV_gauss607_decomposed,absent,0.0318
u64_TV_gauss763_decomposed,absent,0.0178
u64_TV_gauss919_decomposed,absent,0.0381
u65_AV_decomposed,absent,0.4266
u65_AV_gauss1076_decomposed,present,0.5477
u65_AV_gauss1232_decomposed,present,0.5622
u65_AV_gauss1388_decomposed,present,0.5144
u65_AV_gauss140_decomposed,present,0.5874
u65_AV_gauss1544_decomposed,present,0.5597
u65_AV_gauss1700_decomposed,present,0.5169
u65_AV_gauss1856_decomposed,present,0.5115
u65_AV_gauss2012_decomposed,present,0.554
u65_AV_gauss2168_decomposed,present,0.5506
u65_AV_gauss296_decomposed,present,0.5941
u65_AV_gauss452_decomposed,present,0.5796
u65_AV_gauss608_decomposed,present,0.5634
u65_AV_gauss764_decomposed,present,0.5158
u65_AV_gauss920_decomposed,present,0.4931
u65_MV_decomposed,absent,0.2496
u65_MV_gauss1077_decomposed,present,0.6191
u65_MV_gauss1233_decomposed,present,0.614
u65_MV_gauss1389_decomposed,present,0.9084
u65_MV_gauss141_decomposed,present,0.7616
u65_MV_gauss1545_decomposed,present,0.8593
u65_MV_gauss1701_decomposed,present,0.7502
u65_MV_gauss1857_decomposed,present,0.5399
u65_MV_gauss2013_decomposed,present,0.6686
u65_MV_gauss2169_decomposed,present,0.8474
u65_MV_gauss297_decomposed,present,0.8812
u65_MV_gauss453_decomposed,present,0.8375
u65_MV_gauss609_decomposed,present,0.9334
u65_MV_gauss765_decomposed,present,0.7952
u65_MV_gauss921_decomposed,present,0.7909
u65_PV_decomposed,absent,0.2581
u65_PV_gauss1078_decomposed,present,0.6684
u65_PV_gauss1234_decomposed,present,0.7965
u65_PV_gauss1390_decomposed,present,0.6413
u65_PV_gauss142_decomposed,present,0.6289
u65_PV_gauss1546_decomposed,present,0.664
u65_PV_gauss1702_decomposed,present,0.8042
u65_PV_gauss1858_decomposed,present,0.6065
u65_PV_gauss2014_decomposed,present,0.6497
u65_PV_gauss2170_decomposed,present,0.6459
u65_PV_gauss298_decomposed,present,0.7888
u65_PV_gauss454_decomposed,present,0.6426
u65_PV_gauss610_decomposed,present,0.6408
u65_PV_gauss766_decomposed,present,0.6384
u65_PV_gauss922_decomposed,present,0.6238
u66_MV_decomposed,present,0.5311
u66_MV_gauss1079_decomposed,present,0.5528
u66_MV_gauss1235_decomposed,present,0.611
u66_MV_gauss1391_decomposed,present,0.6241
u66_MV_gauss143_decomposed,present,0.623
u66_MV_gauss1547_decomposed,present,0.7358
u66_MV_gauss1703_decomposed,present,0.7864
u66_MV_gauss1859_decomposed,present,0.7596
u66_MV_gauss2015_decomposed,present,0.5989
u66_MV_gauss2171_decomposed,present,0.7738
u66_MV_gauss299_decomposed,present,0.6216
u66_MV_gauss455_decomposed,present,0.5651
u66_MV_gauss611_decomposed,present,0.6782
u66_MV_gauss767_decomposed,present,0.6015
u66_MV_gauss923_decomposed,present,0.5964
u66_PV_decomposed,present,0.47
u66_PV_gauss1080_decomposed,present,0.8494
u66_PV_gauss1236_decomposed,present,0.7139
u66_PV_gauss1392_decomposed,present,0.7981
u66_PV_gauss144_decomposed,present,0.7666
u66_PV_gauss1548_decomposed,present,0.6714
u66_PV_gauss1704_decomposed,present,0.8133
u66_PV_gauss1860_decomposed,present,0.7059
u66_PV_gauss2016_decomposed,present,0.7685
u66_PV_gauss2172_decomposed,present,0.6984
u66_PV_gauss300_decomposed,present,0.9253
u66_PV_gauss456_decomposed,present,0.6941
u66_PV_gauss612_decomposed,present,0.6961
u66_PV_gauss768_decomposed,present,0.7726
u66_PV_gauss924_decomposed,present,0.7801
u67_AV_decomposed,absent,0.351
u67_AV_gauss1081_decomposed,present,0.5615
u67_AV_gauss1237_decomposed,present,0.5331
u67_AV_gauss1393_decomposed,present,0.5684
u67_AV_gauss145_decomposed,present,0.5052
u67_AV_gauss1549_decomposed,present,0.4869
u67_AV_gauss1705_decomposed,present,0.5742
u67_AV_gauss1861_decomposed,present,0.4679
u67_AV_gauss2017_decomposed,present,0.5824
u67_AV_gauss2173_decomposed,present,0.5133
u67_AV_gauss301_decomposed,present,0.5136
u67_AV_gauss457_decomposed,present,0.5187
u67_AV_gauss613_decomposed,present,0.5758
u67_AV_gauss769_decomposed,present,0.4947
u67_AV_gauss925_decomposed,present,0.5534
u67_MV_decomposed,absent,0.1947
u67_MV_gauss1082_decomposed,absent,0.3467
u67_MV_gauss1238_decomposed,absent,0.3692
u67_MV_gauss1394_decomposed,absent,0.355
u67_MV_gauss146_decomposed,absent,0.3691
u67_MV_gauss1550_decomposed,absent,0.3656
u67_MV_gauss1706_decomposed,absent,0.1604
u67_MV_gauss1862_decomposed,absent,0.3726
u67_MV_gauss2018_decomposed,absent,0.3716
u67_MV_gauss2174_decomposed,absent,0.3478
u67_MV_gauss302_decomposed,absent,0.3937
u67_MV_gauss458_decomposed,absent,0.3415
u67_MV_gauss614_decomposed,absent,0.386
u67_MV_gauss770_decomposed,absent,0.3762
u67_MV_gauss926_decomposed,absent,0.3763
u68_MV_decomposed,absent,0.0408
u68_MV_gauss1083_decomposed,absent,0.1921
u68_MV_gauss1239_decomposed,absent,0.1839
u68_MV_gauss1395_decomposed,absent,0.2476
u68_MV_gauss147_decomposed,absent,0.187
u68_MV_gauss1551_decomposed,absent,0.1963
u68_MV_gauss1707_decomposed,absent,0.1665
u68_MV_gauss1863_decomposed,absent,0.2347
u68_MV_gauss2019_decomposed,absent,0.2363
u68_MV_gauss2175_decomposed,absent,0.1462
u68_MV_gauss303_decomposed,absent,0.2538
u68_MV_gauss459_decomposed,absent,0.1894
u68_MV_gauss615_decomposed,absent,0.2109
u68_MV_gauss771_decomposed,absent,0.2032
u68_MV_gauss927_decomposed,absent,0.1778
u68_PV_decomposed,absent,0.1914
u68_PV_gauss1084_decomposed,present,0.5888
u68_PV_gauss1240_decomposed,absent,0.3928
u68_PV_gauss1396_decomposed,present,0.5167
u68_PV_gauss148_decomposed,present,0.4695
u68_PV_gauss1552_decomposed,present,0.6184
u68_PV_gauss1708_decomposed,present,0.5159
u68_PV_gauss1864_decomposed,present,0.5078
u68_PV_gauss2020_decomposed,present,0.6164
u68_PV_gauss2176_decomposed,present,0.4849
u68_PV_gauss304_decomposed,present,0.4959
u68_PV_gauss460_decomposed,present,0.5297
u68_PV_gauss616_decomposed,present,0.5897
u68_PV_gauss772_decomposed,present,0.6871
u68_PV_gauss928_decomposed,present,0.5731
u68_TV_decomposed,absent,0.3937
u68_TV_gauss1085_decomposed,present,0.804
u68_TV_gauss1241_decomposed,present,0.8463
u68_TV_gauss1397_decomposed,present,0.8145
u68_TV_gauss149_decomposed,present,0.8646
u68_TV_gauss1553_decomposed,present,0.8646
u68_TV_gauss1709_decomposed,present,0.8284
u68_TV_gauss1865_decomposed,present,0.8117
u68_TV_gauss2021_decomposed,present,0.7995
u68_TV_gauss2177_decomposed,present,0.8689
u68_TV_gauss305_decomposed,present,0.813
u68_TV_gauss461_decomposed,present,0.8371
u68_TV_gauss617_decomposed,present,0.8461
u68_TV_gauss773_decomposed,present,0.7621
u68_TV_gauss929_decomposed,present,0.664
u6_AV_decomposed,absent,0.2653
u6_AV_gauss1086_decomposed,present,0.8138
u6_AV_gauss1242_decomposed,present,0.8225
u6_AV_gauss1398_decomposed,present,0.7944
u6_AV_gauss150_decomposed,present,0.853
u6_AV_gauss1554_decomposed,present,0.8079
u6_AV_gauss1710_decomposed,present,0.8024
u6_AV_gauss1866_decomposed,present,0.7897
u6_AV_gauss2022_decomposed,present,0.8236
u6_AV_gauss2178_decomposed,present,0.7749
u6_AV_gauss306_decomposed,present,0.8274
u6_AV_gauss462_decomposed,present,0.7434
u6_AV_gauss618_decomposed,present,0.8031
u6_AV_gauss774_decomposed,present,0.8182
u6_AV_gauss930_decomposed,present,0.8218
u6_MV_decomposed,absent,0.2859
u6_MV_gauss1087_decomposed,present,0.9549
u6_MV_gauss1243_decomposed,present,0.9686
u6_MV_gauss1399_decomposed,present,0.8515
u6_MV_gauss151_decomposed,present,0.9619
u6_MV_gauss1555_decomposed,present,0.987
u6_MV_gauss1711_decomposed,present,0.9756
u6_MV_gauss1867_decomposed,present,0.8887
u6_MV_gauss2023_decomposed,present,0.9725
u6_MV_gauss2179_decomposed,present,0.9493
u6_MV_gauss307_decomposed,present,0.6966
u6_MV_gauss463_decomposed,present,0.9206
u6_MV_gauss619_decomposed,present,0.9784
u6_MV_gauss775_decomposed,present,0.8274
u6_MV_gauss931_decomposed,present,0.9753
u7_PV_decomposed,absent,0.3882
u7_PV_gauss1088_decomposed,present,0.8942
u7_PV_gauss1244_decomposed,present,0.9038
u7_PV_gauss1400_decomposed,present,0.9027
u7_PV_gauss152_decomposed,present,0.8535
u7_PV_gauss1556_decomposed,present,0.9155
u7_PV_gauss1712_decomposed,present,0.8301
u7_PV_gauss1868_decomposed,present,0.9014
u7_PV_gauss2024_decomposed,present,0.8699
u7_PV_gauss2180_decomposed,present,0.9165
u7_PV_gauss308_decomposed,present,0.8795
u7_PV_gauss464_decomposed,present,0.8757
u7_PV_gauss620_decomposed,present,0.7711
u7_PV_gauss776_decomposed,present,0.8257
u7_PV_gauss932_decomposed,present,0.9078
u8_AV_decomposed,present,0.8472
u8_AV_gauss1089_decomposed,present,0.9119
u8_AV_gauss1245_decomposed,present,0.9368
u8_AV_gauss1401_decomposed,present,0.909
u8_AV_gauss153_decomposed,present,0.9204
u8_AV_gauss1557_decomposed,present,0.9265
u8_AV_gauss1713_decomposed,present,0.9125
u8_AV_gauss1869_decomposed,present,0.9127
u8_AV_gauss2025_decomposed,present,0.9356
u8_AV_gauss2181_decomposed,present,0.9089
u8_AV_gauss309_decomposed,present,0.9331
u8_AV_gauss465_decomposed,present,0.9397
u8_AV_gauss621_decomposed,present,0.9243
u8_AV_gauss777_decomposed,present,0.9193
u8_AV_gauss933_decomposed,present,0.912
u8_MV_decomposed,present,0.564
u8_MV_gauss1090_decomposed,present,0.6113
u8_MV_gauss1246_decomposed,present,0.7511
u8_MV_gauss1402_decomposed,present,0.7547
u8_MV_gauss154_decomposed,present,0.7868
u8_MV_gauss1558_decomposed,present,0.4954
u8_MV_gauss1714_decomposed,present,0.7445
u8_MV_gauss1870_decomposed,present,0.8513
u8_MV_gauss2026_decomposed,present,0.8955
u8_MV_gauss2182_decomposed,present,0.7677
u8_MV_gauss310_decomposed,present,0.5681
u8_MV_gauss466_decomposed,absent,0.445
u8_MV_gauss622_decomposed,present,0.7047
u8_MV_gauss778_decomposed,present,0.8238
u8_MV_gauss934_decomposed,present,0.7087
u9_AV_decomposed,present,0.4704
u9_AV_gauss1091_decomposed,present,0.8992
u9_AV_gauss1247_decomposed,present,0.736
u9_AV_gauss1403_decomposed,present,0.8894
u9_AV_gauss1559_decomposed,present,0.8808
u9_AV_gauss155_decomposed,present,0.7063
u9_AV_gauss1715_decomposed,present,0.8931
u9_AV_gauss1871_decomposed,present,0.7428
u9_AV_gauss2027_decomposed,present,0.9085
u9_AV_gauss2183_decomposed,present,0.7558
u9_AV_gauss311_decomposed,present,0.6983
u9_AV_gauss467_decomposed,present,0.9102
u9_AV_gauss623_decomposed,present,0.7023
u9_AV_gauss779_decomposed,present,0.8832
u9_AV_gauss935_decomposed,present,0.8937
u9_MV_decomposed,present,0.4923
u9_MV_gauss1092_decomposed,present,0.8005
u9_MV_gauss1248_decomposed,present,0.8051
u9_MV_gauss1404_decomposed,present,0.7824
u9_MV_gauss1560_decomposed,present,0.7369
u9_MV_gauss156_decomposed,present,0.746
u9_MV_gauss1716_decomposed,present,0.7741
u9_MV_gauss1872_decomposed,present,0.798
u9_MV_gauss2028_decomposed,present,0.7725
